(40.711807244, -73.950126189)
(40.72336077, -73.952072926)
(40.688801126, -73.934710368)
(40.671910825, -73.861503433)
(40.5789384, -73.945606709)
(40.643292346, -73.929479535)
(40.686208024, -73.931211764)
(40.658652409, -73.913738091)
(40.592330067, -73.977940333)
(40.683957462, -73.895053655)
(40.656381498, -74.009379298)
(40.662747508, -73.950851316)
(40.591324702, -73.943551488)
(40.597485402, -73.968705881)
(40.679384445, -73.960126407)
(40.678830561, -73.866269707)
(40.606239663, -73.942991466)
(40.627995987, -74.021782531)
(40.684158814, -73.912655867)
(40.613385472, -73.978282747)
(40.705700203, -73.950264208)
(40.62503589, -73.962785025)
(40.608361433, -73.990774391)
(40.671191367, -73.969334602)
(40.687966105, -73.964718673)
(40.696243235, -73.941756906)
(40.693296142, -73.973857292)
(40.588937511, -73.925641239)
(40.618495352, -73.992700088)
(40.625359062, -74.030290585)
(40.677545971, -73.866239835)
(40.699921901, -73.948962984)
(40.629101941, -74.022798831)
(40.690223604, -73.960278586)
(40.619772025, -73.944056943)
(40.671743886, -73.972575176)
(40.625002194, -73.922686718)
(40.693218821, -73.971873974)
(40.633635669, -73.993577531)
(40.586880078, -73.985362441)
(40.63907367, -73.885258783)
(40.654879667, -73.961903415)
(40.688764915, -73.920755778)
(40.676551269, -73.877587358)
(40.632193078, -73.894479347)
(40.66142218, -73.921819108)
(40.66274742, -73.944615635)
(40.686999275, -73.937344329)
(40.646724532, -73.953407241)
(40.713556278, -73.934880908)
(40.688826305, -73.980951748)
(40.667629873, -73.896254478)
(40.6257774, -74.025643624)
(40.722768619, -73.953826687)
(40.640425185, -73.982922118)
(40.683954964, -73.954030234)
(40.587611562, -73.95766093)
(40.654186394, -73.88518594)
(40.651698159, -73.868446756)
(40.662518015, -73.927011804)
(40.669336712, -73.908720816)
(40.686912431, -73.944624411)
(40.653227933, -73.912696361)
(40.702707507, -73.942440119)
