(40.823473478, -73.838454054)
(40.870927613, -73.84712499)
(40.830145224, -73.891878074)
(40.871416753, -73.865209871)
(40.821919145, -73.910953957)
(40.820703102, -73.903949984)
(40.844876865, -73.864063695)
(40.857878198, -73.866115757)
(40.830860412, -73.902887392)
(40.835353281, -73.884750439)
(40.849456428, -73.921728235)
(40.828554892, -73.879641992)
(40.879902129, -73.855139588)
(40.856330633, -73.895811931)
(40.829349265, -73.891886594)
(40.834532163, -73.861855147)
(40.846437356, -73.828151467)
(40.860752045, -73.889583293)
(40.805900733, -73.854166411)
(40.873067493, -73.878635766)
(40.876500947, -73.911698082)
(40.836705022, -73.863357618)
(40.837310859, -73.845377216)
(40.817474228, -73.896360494)
(40.831578538, -73.927697229)
(40.861418203, -73.907387089)
(40.821627397, -73.917237434)
(40.791151867, -73.884371919)
(40.822811286, -73.897840784)
(40.822843728, -73.903643392)
(40.840396644, -73.883339443)
(40.81477027, -73.924030562)
(40.819256166, -73.913775595)
(40.840811597, -73.904806403)
(40.835083222, -73.850351342)
(40.889007686, -73.843604135)
(40.82789757, -73.898205153)
(40.816088874, -73.917688689)
(40.807199186, -73.918353502)
(40.833952779, -73.876134149)
(40.835577917, -73.908803531)
(40.854612389, -73.884232679)
(40.791151867, -73.884371919)
(40.847581204, -73.902899126)
(40.867483777, -73.897403372)
(40.867483777, -73.897403372)
(40.826862599, -73.922668984)
(40.869224551, -73.824928896)
(40.869224551, -73.824928896)
(40.846391886, -73.88412771)
(40.819273544, -73.868270853)
(40.829242171, -73.875506949)
(40.887105753, -73.860863447)
(40.887105753, -73.860863447)
(40.887599211, -73.864992611)
(40.844602578, -73.881662262)
(40.830447407, -73.875790162)
(40.859975404, -73.905133257)
(40.859975404, -73.905133257)
(40.850296286, -73.913988382)
(40.887565837, -73.862298288)
(40.868346087, -73.863429995)
(40.822082527, -73.890330326)
(40.862823622, -73.907551435)
(40.842666567, -73.8889483)
(40.826023516, -73.919822692)
(40.809193751, -73.925189274)
(40.821131126, -73.867750514)
(40.809193751, -73.925189274)
(40.851407424, -73.885084088)
(40.806805828, -73.913408826)
(40.859417902, -73.892257067)
(40.826099514, -73.878118011)
(40.844496352, -73.913497109)
(40.822108371, -73.863152741)
(40.822108371, -73.863152741)
(40.817876601, -73.865993913)
(40.885961642, -73.848135601)
(40.885961642, -73.848135601)
(40.860716972, -73.899246702)
(40.858034767, -73.88396644)
(40.831494004, -73.862056588)
(40.831494004, -73.862056588)
(40.879947851, -73.856585976)
(40.821427682, -73.914368932)
(40.881755556, -73.882355561)
(40.859336189, -73.902205942)
(40.840586951, -73.855102318)
(40.883278139, -73.866552821)
(40.845801101, -73.880774613)
(40.834347565, -73.87319183)
(40.835935407, -73.902908895)
(40.83046481, -73.899263603)
(40.82506399, -73.877397261)
(40.827536875, -73.917378232)
(40.889014427, -73.829003449)
(40.862687571, -73.909041119)
(40.822060225, -73.923996949)
(40.825520168, -73.907408145)
(40.87280335, -73.883325977)
(40.906129566, -73.84811484)
(40.852420889, -73.86777144)
(40.848203558, -73.89281379)
(40.824877175, -73.903177956)
(40.86831307, -73.870502147)
(40.882660543, -73.878965426)
(40.841502303, -73.910461522)
(40.840013133, -73.898652827)
(40.829313708, -73.856742086)
(40.894634176, -73.858395352)
(40.813241616, -73.909076182)
(40.852141187, -73.922375722)
(40.834347565, -73.87319183)
(40.825225023, -73.916268224)
(40.813264621, -73.930278451)
(40.859721206, -73.833398834)
(40.831388554, -73.894817505)
(40.814239556, -73.904277224)
(40.854446635, -73.894567766)
(40.845767194, -73.879838554)
(40.812812511, -73.927085416)
(40.827888685, -73.875191502)
(40.86915705, -73.899393002)
(40.830630013, -73.929552003)
(40.863120505, -73.895237307)
(40.863120505, -73.895237307)
(40.844782471, -73.88867008)
(40.841183585, -73.879893816)
(40.868158954, -73.90051534)
(40.865557588, -73.823101907)
(40.865557588, -73.823101907)
(40.835494793, -73.907820691)
(40.843496411, -73.90539891)
(40.815490537, -73.900315892)
(40.829363293, -73.919045385)
(40.831429475, -73.903970636)
(40.846288402, -73.90959847)
(40.874217411, -73.878532422)
(40.854153075, -73.886037271)
(40.80743404, -73.912970923)
(40.855017438, -73.883075218)
(40.861186817, -73.90635708)
(40.879867934, -73.880391681)
(40.808373589, -73.914107578)
(40.808373589, -73.914107578)
(40.817709829, -73.923973014)
(40.849889158, -73.916482969)
(40.851989609, -73.910176302)
(40.851075175, -73.90285065)
(40.828607613, -73.92174192)
(40.879503534, -73.873279284)
(40.840708213, -73.835036646)
(40.832271547, -73.913682842)
(40.816327333, -73.917225961)
(40.857901887, -73.88557897)
(40.866585784, -73.867320262)
(40.841671606, -73.859946514)
(40.861100156, -73.891990433)
(40.816423711, -73.903504564)
(40.870016674, -73.879863433)
(40.857313075, -73.884130374)
(40.897941073, -73.867257674)
(40.897941073, -73.867257674)
(40.841864825, -73.880423866)
(40.841864825, -73.880423866)
(40.818574182, -73.859431513)
(40.826650923, -73.867894916)
(40.823632337, -73.923073798)
(40.844621226, -73.868470046)
(40.883583895, -73.862805601)
(40.820315396, -73.890824603)
(40.842803108, -73.897076401)
(40.843086618, -73.89798313)
(40.864331297, -73.866377534)
(40.873153628, -73.899737692)
(40.807505007, -73.924060528)
(40.809092626, -73.925854062)
(40.818407371, -73.887507503)
(40.826350847, -73.906207373)
(40.826350847, -73.906207373)
(40.885618814, -73.866081591)
(40.845504692, -73.883478673)
(40.830961476, -73.874004106)
(40.834954553, -73.878672765)
(40.831722001, -73.899391788)
(40.81686833, -73.882748449)
(40.863106463, -73.861137807)
(40.81558414, -73.865463846)
(40.858642923, -73.885545159)
(40.84356594, -73.87984253)
(40.828493932, -73.90554671)
(40.833595456, -73.914971215)
(40.840811597, -73.904806403)
(40.864368635, -73.865441078)
(40.84360167, -73.903248288)
(40.827014458, -73.881668248)
(40.81305566, -73.888018698)
(40.848447832, -73.923905353)
(40.822717029, -73.847315234)
(40.830860412, -73.902887392)
(40.87054946, -73.865236939)
(40.807199186, -73.918353502)
(40.807199186, -73.918353502)
(40.852579435, -73.893695962)
(40.852579435, -73.893695962)
(40.842646326, -73.893682921)
(40.859669664, -73.860779856)
(40.859669664, -73.860779856)
(40.861377184, -73.90095931)
(40.853217785, -73.91935614)
(40.853217785, -73.91935614)
(40.857653401, -73.895614649)
(40.877560968, -73.848769524)
(40.810418741, -73.930938896)
(40.810418741, -73.930938896)
(40.860751955, -73.895378415)
(40.845509565, -73.897271003)
(40.845509565, -73.897271003)
(40.823512511, -73.869252464)
(40.836705022, -73.863357618)
(40.845514457, -73.864759961)
(40.817377837, -73.887238283)
(40.868280603, -73.848356759)
(40.835939606, -73.886465989)
(40.817709829, -73.923973014)
(40.860804733, -73.85751659)
(40.860804733, -73.85751659)
(40.827366921, -73.906859958)
(40.839911161, -73.880976712)
(40.853011631, -73.901311553)
(40.854753119, -73.893562353)
(40.866609206, -73.895445126)
(40.87848513, -73.854553245)
(40.833033106, -73.9048356)
(40.878491174, -73.864013052)
(40.866164484, -73.898428585)
(40.866164484, -73.898428585)
(40.873671035, -73.908013649)
(40.875155764, -73.886286934)
(40.846971842, -73.882229127)
(40.821339337, -73.906633547)
(40.878491174, -73.864013052)
(40.878491174, -73.864013052)
(40.888060945, -73.858637203)
(40.831439076, -73.920163069)
(40.833064184, -73.905916043)
(40.837722094, -73.920697617)
(40.837722094, -73.920697617)
(40.867438926, -73.893343194)
(40.867874029, -73.865795541)
(40.815384857, -73.823527898)
(40.805501602, -73.916477255)
(40.834602331, -73.914384501)
(40.827860137, -73.874179809)
(40.877560968, -73.848769524)
(40.846466422, -73.902387509)
(40.845154181, -73.866499185)
(40.825593338, -73.887806096)
(40.854350053, -73.903380861)
(40.81305566, -73.888018698)
(40.873221749, -73.866699558)
(40.812546267, -73.90126679)
(40.845804055, -73.898181366)
(40.823348717, -73.865256652)
(40.826300339, -73.816315697)
(40.840141645, -73.856769366)
(40.852141187, -73.922375722)
(40.8183932, -73.892800384)
(40.8183932, -73.892800384)
(40.873867549, -73.888118775)
(40.857954245, -73.907207546)
(40.845804055, -73.898181366)
(40.87048933, -73.891519603)
(40.852141187, -73.922375722)
(40.852141187, -73.922375722)
(40.824304526, -73.922675571)
(40.849048564, -73.889519586)
(40.832334151, -73.887588752)
(40.867307784, -73.903376497)
(40.820821346, -73.865698942)
(40.816892135, -73.916379866)
(40.848311248, -73.916893388)
(40.808450659, -73.926320768)
(40.836587823, -73.912148581)
(40.84671922, -73.906037692)
(40.860460111, -73.903798573)
(40.860460111, -73.903798573)
(40.80743404, -73.912970923)
(40.863087847, -73.898621279)
(40.852908431, -73.909340056)
(40.853085336, -73.894649448)
(40.812630012, -73.929329014)
(40.812630012, -73.929329014)
(40.858547057, -73.90380134)
(40.856669957, -73.897741784)
(40.883235548, -73.862997989)
(40.841065365, -73.917097601)
(40.823793548, -73.926159253)
(40.81005831, -73.925144953)
(40.887565837, -73.862298288)
(40.900359775, -73.856324894)
(40.900359775, -73.856324894)
(40.813147933, -73.908617511)
(40.83854588, -73.867336429)
(40.879329017, -73.902744276)
(40.83854588, -73.867336429)
(40.830996292, -73.922895448)
(40.812780221, -73.889865183)
(40.840747435, -73.862893941)
(40.861753771, -73.911800813)
(40.828723865, -73.923190768)
(40.8622174, -73.863623343)
(40.832120557, -73.817203035)
(40.812783376, -73.909239373)
(40.859025357, -73.904671882)
(40.836652522, -73.907146909)
(40.865658464, -73.891310558)
(40.840060061, -73.857380316)
(40.840956556, -73.863334429)
(40.855638266, -73.904517681)
(40.836708519, -73.857181511)
(40.816043904, -73.916225584)
(40.836708519, -73.857181511)
(40.883658466, -73.847847932)
(40.844139945, -73.900388618)
(40.836612833, -73.864315481)
(40.845509565, -73.897271003)
(40.831441785, -73.916242333)
(40.877560968, -73.848769524)
