(40.863834998, -73.822021885)
(40.836538158, -73.923329916)
(40.828723865, -73.923190768)
(40.85419605, -73.909790153)
(40.840060061, -73.857380316)
(40.863338448, -73.896469785)
(40.847086219, -73.908466071)
(40.853659938, -73.895704056)
(40.855524586, -73.893785242)
(40.838071672, -73.918199969)
(40.82817579, -73.823869769)
(40.857522583, -73.882318895)
(40.837264113, -73.858123546)
(40.875532568, -73.829056201)
(40.815854004, -73.895430932)
(40.821437534, -73.827525936)
(40.846020053, -73.88837886)
(40.86762736, -73.892319692)
(40.82026101, -73.888487099)
(40.842666567, -73.8889483)
(40.848134427, -73.915299621)
(40.823962641, -73.899338483)
(40.842718251, -73.885662912)
(40.851675972, -73.90580658)
(40.836625736, -73.918946202)
(40.880103982, -73.841647003)
(40.879062848, -73.874386672)
(40.876733324, -73.880227366)
(40.81532727, -73.915865216)
(40.8807727, -73.882104161)
(40.848743492, -73.891985195)
(40.818568337, -73.927313946)
(40.825967994, -73.856821554)
(40.869224551, -73.824928896)
(40.839739531, -73.913178032)
(40.868407122, -73.892607677)
(40.815547565, -73.887707424)
(40.852399561, -73.889217613)
(40.860752045, -73.889583293)
(40.827819901, -73.925930756)
(40.81908109, -73.900845224)
(40.817144522, -73.861985173)
(40.810275452, -73.925621548)
(40.841854484, -73.919051869)
(40.867707948, -73.890457553)
(40.894838865, -73.838682107)
(40.867362781, -73.888288803)
(40.837141642, -73.836129658)
(40.822954113, -73.868180466)
(40.85831276, -73.884743189)
(40.846483584, -73.893850279)
(40.840633182, -73.838260594)
(40.823423869, -73.901583061)
(40.832533735, -73.919467937)
(40.863507284, -73.904466615)
(40.887332814, -73.847246396)
(40.863220901, -73.867424589)
(40.850519914, -73.905150357)
(40.879867934, -73.880391681)
(40.86196743, -73.85018239)
(40.836266064, -73.911328663)
(40.869224551, -73.824928896)
(40.820954868, -73.858017409)
(40.860514249, -73.86709739)
(40.836612833, -73.864315481)
(40.823544692, -73.836401609)
(40.823544692, -73.836401609)
(40.823544692, -73.836401609)
(40.902771023, -73.850947753)
(40.86140136, -73.870009476)
(40.821701904, -73.860653344)
(40.883278139, -73.866552821)
(40.840102648, -73.880354752)
(40.815165531, -73.91244781)
(40.839484936, -73.835643221)
(40.912723396, -73.902525358)
(40.862681292, -73.86599763)
(40.832513725, -73.914546188)
(40.891311976, -73.859718958)
(40.879055553, -73.907301047)
(40.887940218, -73.910919775)
(40.816765554, -73.895765488)
(40.811358688, -73.924193405)
(40.84990834, -73.909177874)
(40.862170945, -73.895354492)
(40.815006343, -73.905500823)
(40.84109787, -73.864465354)
(40.837392476, -73.916451675)
(40.886236802, -73.852908833)
(40.834954553, -73.878672765)
(40.882473124, -73.880853504)
(40.861730146, -73.837113872)
(40.836538158, -73.923329916)
(40.835405549, -73.924783966)
(40.836281924, -73.917923904)
(40.865911578, -73.904390852)
(40.868157102, -73.889433606)
(40.819699378, -73.927659554)
(40.849727216, -73.905787652)
(40.90335364, -73.906536424)
(40.810351863, -73.924942326)
(40.823605096, -73.819842355)
(40.893903995, -73.856100126)
(40.875137942, -73.906145787)
(40.866547928, -73.888622796)
(40.905487755, -73.848452745)
(40.88451687, -73.893840184)
(40.879194974, -73.921338841)
(40.893816797, -73.858834747)
(40.822992789, -73.85687854)
(40.812525348, -73.924426892)
(40.863838685, -73.833692208)
(40.852645755, -73.921699179)
(40.846595122, -73.895769349)
(40.849077536, -73.867510611)
(40.863834998, -73.822021885)
(40.838571955, -73.915427441)
(40.866522841, -73.894042452)
(40.868556751, -73.888315722)
(40.846888486, -73.863849947)
(40.845779746, -73.868691845)
(40.833732021, -73.85619413)
(40.857912196, -73.864673296)
(40.882686767, -73.910767694)
(40.823544207, -73.894876875)
(40.83998333, -73.831052149)
(40.851888841, -73.861125079)
(40.816562276, -73.919545068)
(40.854753119, -73.893562353)
(40.828415998, -73.843909158)
(40.8437143, -73.91750271)
(40.854981815, -73.903954706)
(40.849823022, -73.861913755)
(40.817709829, -73.923973014)
(40.867856464, -73.864855531)
(40.831108781, -73.846110728)
(40.834305646, -73.862939739)
(40.827313476, -73.878874593)
(40.880103982, -73.841647003)
(40.869301715, -73.889511247)
(40.854442503, -73.864344176)
(40.868467378, -73.821582846)
(40.877836014, -73.879578097)
(40.837778868, -73.919450746)
(40.865322566, -73.905725789)
(40.819885621, -73.901226998)
(40.835026211, -73.928199411)
(40.892407663, -73.857929899)
(40.819307445, -73.902355087)
(40.819885621, -73.901226998)
(40.816980584, -73.921152255)
(40.816980584, -73.921152255)
(40.844602578, -73.881662262)
(40.892407663, -73.857929899)
(40.843093864, -73.909985918)
(40.816980584, -73.921152255)
(40.884288819, -73.862417185)
(40.832945773, -73.861901805)
(40.854340334, -73.911807028)
(40.863338448, -73.896469785)
(40.816980584, -73.921152255)
(40.833154599, -73.909139311)
(40.823833011, -73.868695407)
(40.826169612, -73.916830709)
(40.897860173, -73.854774903)
(40.866449531, -73.861156134)
(40.846020053, -73.88837886)
(40.829659361, -73.904244201)
(40.86906069, -73.902242259)
(40.841779226, -73.925488745)
(40.875312107, -73.868130906)
(40.891311976, -73.859718958)
(40.822584817, -73.902563452)
(40.828999492, -73.86474294)
(40.875133561, -73.8438248)
(40.860752045, -73.889583293)
(40.830641293, -73.874875576)
(40.896153027, -73.859245752)
(40.84545959, -73.902952824)
(40.865914346, -73.848109073)
(40.839693926, -73.918382289)
(40.875247292, -73.85971669)
(40.84898684, -73.896969241)
(40.868722543, -73.889468822)
(40.830996292, -73.922895448)
(40.824267332, -73.909295973)
(40.86157703, -73.891241309)
(40.868467378, -73.821582846)
(40.873671035, -73.908013649)
(40.836016182, -73.8611293)
(40.86808154, -73.831486943)
(40.813836689, -73.919432759)
(40.816869462, -73.88662497)
(40.876866578, -73.905506923)
(40.869224551, -73.824928896)
(40.879158516, -73.876563429)
(40.822298485, -73.911694131)
(40.832722032, -73.917924682)
(40.833444168, -73.914526924)
(40.862357381, -73.898195791)
(40.868467378, -73.821582846)
(40.821561287, -73.929254495)
(40.824722374, -73.905161836)
(40.827991995, -73.924658651)
(40.813826698, -73.890640165)
(40.878809636, -73.919766271)
(40.863992687, -73.900731263)
(40.824267332, -73.909295973)
(40.866350259, -73.90058674)
(40.833732021, -73.85619413)
(40.83176799, -73.881359866)
(40.839214948, -73.783497365)
(40.830442538, -73.871349147)
(40.8551677, -73.88790442)
(40.883658466, -73.847847932)
(40.858376975, -73.903910038)
(40.810017074, -73.803713545)
(40.839739531, -73.913178032)
(40.83398825, -73.886603027)
(40.849373641, -73.91342209)
(40.811627106, -73.846383362)
(40.868467378, -73.821582846)
(40.861708909, -73.891382086)
(40.831516723, -73.910055784)
(40.862287428, -73.899804688)
(40.863338448, -73.896469785)
(40.816068266, -73.908552085)
(40.851195238, -73.89883821)
(40.863338448, -73.896469785)
(40.866326319, -73.806150486)
(40.851054481, -73.914872989)
(40.813079074, -73.923353328)
(40.863338448, -73.896469785)
(40.816465269, -73.922171666)
(40.837778868, -73.919450746)
(40.837971242, -73.915944998)
(40.850660187, -73.908920209)
(40.851195238, -73.89883821)
(40.81771209, -73.915396145)
(40.814469199, -73.896852882)
(40.878221608, -73.865857826)
(40.813241616, -73.909076182)
(40.810644172, -73.850312367)
(40.824439881, -73.923972552)
(40.820822733, -73.899397427)
(40.821314468, -73.899891669)
(40.823962641, -73.899338483)
(40.862441565, -73.891192895)
(40.827819901, -73.925930756)
(40.851107443, -73.892798267)
(40.854693552, -73.885804994)
(40.83584651, -73.836393043)
(40.854431478, -73.905589403)
