(40.677605279, -73.82821878)
(40.713511106, -73.759968316)
(40.712546361, -73.82108399)
(40.756994572, -73.939563331)
(40.708307738, -73.780979296)
(40.759700242, -73.768133051)
(40.720002272, -73.840526662)
(40.597908955, -73.798683594)
(40.679980738, -73.776233907)
(40.74282626, -73.880074734)
(40.728946361, -73.756719611)
(40.679324926, -73.825510344)
(40.746200068, -73.897669543)
(40.683006801, -73.748933367)
(40.676027116, -73.76871958)
(40.742281294, -73.936909816)
(40.743082617, -73.953989439)
(40.655619574, -73.740401088)
(40.754556955, -73.775250681)
(40.725971372, -73.84601798)
(40.707447364, -73.792141768)
(40.78167271, -73.829947123)
(40.721988874, -73.840088992)
(40.679147584, -73.822619331)
(40.76403463, -73.939159852)
(40.715215933, -73.742340563)
(40.729553907, -73.898546606)
(40.783880141, -73.843995507)
(40.769078009, -73.907995653)
(40.772412907, -73.931729267)
(40.702324174, -73.782448803)
(40.724245774, -73.846660542)
(40.756452355, -73.766357644)
(40.759933064, -73.81488157)
(40.75880834, -73.775128047)
(40.736598694, -73.921907716)
(40.703489871, -73.857347891)
(40.770077743, -73.902120396)
(40.742281294, -73.936909816)
(40.741458245, -73.884339073)
(40.685962786, -73.775424183)
(40.767894559, -73.904058634)
(40.74343928, -73.865988455)
(40.773912283, -73.92414577)
(40.712362272, -73.89122506)
(40.712362272, -73.89122506)
(40.697367986, -73.791826985)
(40.566816328, -73.887528054)
(40.703432882, -73.808615025)
(40.66534501, -73.766301892)
(40.770064504, -73.933601782)
(40.712899312, -73.905728546)
(40.697151632, -73.895108619)
(40.695412818, -73.833430755)
(40.689284036, -73.810555936)
(40.76950909, -73.844303547)
(40.661207001, -73.770958814)
(40.751948102, -73.873345074)
(40.71063989, -73.800092545)
(40.695396798, -73.791584311)
(40.774511497, -73.925466526)
(40.725939163, -73.866380823)
(40.604929959, -73.752216083)
(40.77716128, -73.922979445)
(40.595869121, -73.781895432)
(40.759869755, -73.828970412)
(40.713696861, -73.736950049)
(40.742962354, -73.955274248)
(40.743124599, -73.956068073)
(40.665255592, -73.802030852)
(40.733665782, -73.892741844)
(40.759869755, -73.828970412)
(40.706876762, -73.790798197)
(40.689598846, -73.859797165)
(40.6792597, -73.753796665)
(40.670643927, -73.756427586)
(40.595265987, -73.755010164)
(40.711565433, -73.768185063)
(40.580623593, -73.837759851)
(40.70531209, -73.795293512)
(40.703356962, -73.894460481)
(40.593961074, -73.753200179)
(40.665723292, -73.80589)
(40.761173419, -73.90167865)
(40.770348991, -73.875967236)
(40.676027116, -73.76871958)
(40.75631579, -73.723292975)
(40.725044242, -73.823485713)
(40.679980738, -73.776233907)
(40.592886099, -73.795652564)
(40.770382807, -73.928857576)
(40.680465388, -73.843653352)
(40.772011295, -73.87252708)
(40.753995358, -73.807686521)
(40.749217179, -73.889439725)
(40.706339118, -73.912417612)
(40.762043893, -73.827329581)
(40.589318873, -73.812344523)
(40.764104609, -73.842229642)
(40.750294976, -73.822805246)
(40.718701533, -73.820223318)
(40.716066917, -73.780827543)
(40.767329167, -73.922304897)
(40.754933988, -73.836035918)
(40.762343446, -73.833173128)
(40.762156173, -73.834639187)
(40.745543894, -73.82829984)
(40.69065847, -73.864497098)
(40.665913812, -73.772088922)
(40.731834621, -73.825178005)
(40.700744065, -73.885956893)
(40.797185371, -73.822275922)
(40.698171906, -73.831948861)
(40.68830009, -73.814806396)
(40.696767597, -73.748228809)
(40.730273881, -73.811897078)
(40.778893779, -73.792337592)
(40.751790389, -73.934291318)
(40.714099359, -73.909885971)
(40.778635098, -73.775862673)
(40.726290343, -73.73476086)
(40.685695691, -73.833000712)
(40.762614794, -73.916043705)
(40.679774304, -73.838131552)
(40.679980738, -73.776233907)
(40.743392788, -73.919131801)
(40.771867414, -73.902236907)
(40.69830231, -73.784961142)
(40.731818544, -73.806541782)
(40.68095179, -73.795065432)
(40.753158581, -73.911623363)
(40.767851334, -73.878600062)
(40.712848704, -73.904271329)
(40.758080394, -73.844622639)
(40.754989552, -73.844434938)
(40.751975606, -73.863773236)
(40.75542046, -73.886765651)
(40.730596278, -73.863409224)
(40.728851375, -73.871216944)
(40.721271551, -73.84339889)
(40.704661687, -73.796904104)
(40.604335752, -73.761977808)
(40.757379417, -73.834019371)
(40.715837463, -73.771514193)
(40.757702153, -73.864620604)
(40.752310072, -73.834165545)
(40.754571538, -73.835935747)
(40.759869755, -73.828970412)
(40.756567585, -73.875931534)
(40.708127309, -73.872692527)
(40.760577577, -73.873332275)
(40.683117756, -73.861505397)
(40.756335321, -73.916737425)
(40.679450865, -73.750796303)
(40.728520605, -73.872426263)
(40.578222702, -73.838338065)
(40.74343928, -73.865988455)
(40.700500102, -73.911245963)
(40.74343928, -73.865988455)
(40.750711429, -73.853529295)
(40.755400582, -73.907541705)
(40.759352865, -73.894581118)
(40.763405648, -73.770870895)
(40.745158604, -73.933471421)
(40.758992988, -73.914026867)
(40.760733747, -73.766147699)
(40.689260873, -73.855070571)
(40.712520579, -73.822158986)
(40.69114445, -73.761541714)
(40.742621789, -73.923557079)
(40.752525177, -73.861989117)
(40.706101669, -73.793246036)
(40.686948573, -73.814132268)
(40.65425972, -73.728012235)
(40.743817161, -73.925702958)
(40.708083351, -73.749044514)
(40.702603491, -73.855294026)
(40.73448548, -73.868012689)
(40.759275658, -73.829993474)
