(40.623226819, -74.149226973)
(40.639859436, -74.131943554)
(40.62676108, -74.078085534)
(40.614608231, -74.080477347)
(40.595365808, -74.086179432)
(40.626944626, -74.105961948)
(40.562010744, -74.111876492)
(40.549008137, -74.16274199)
(40.540859038, -74.197563937)
(40.549002675, -74.182791759)
(40.582301992, -74.168936095)
(40.57697314, -74.169736175)
(40.646215775, -74.086281148)
(40.632298227, -74.123923188)
(40.574870619, -74.169734432)
(40.614333953, -74.126076147)
(40.557471214, -74.197249585)
(40.59140354, -74.155489299)
(40.633678489, -74.077290189)
(40.544317067, -74.218993416)
(40.544317067, -74.218993416)
(40.57156584, -74.108580938)
(40.595365808, -74.086179432)
(40.58692579, -74.164083716)
(40.569593176, -74.110564608)
(40.634044252, -74.123609375)
(40.574140128, -74.106007765)
(40.633720244, -74.076418342)
(40.62992046, -74.147808077)
(40.591365334, -74.159334643)
(40.617682611, -74.159246178)
(40.523158008, -74.239232329)
(40.58692579, -74.164083716)
(40.544909306, -74.161379125)
(40.544909306, -74.161379125)
(40.58692579, -74.164083716)
(40.640335005, -74.169133466)
(40.589857549, -74.089049128)
(40.637593915, -74.112273445)
(40.626944626, -74.105961948)
(40.63685091, -74.139129281)
(40.625865938, -74.078585227)
(40.630250957, -74.163213908)
(40.624427193, -74.139777027)
(40.575803739, -74.169812399)
(40.637488638, -74.113267718)
(40.60398358, -74.083680473)
(40.619242659, -74.078721513)
(40.582301992, -74.168936095)
(40.623226819, -74.149226973)
(40.582301992, -74.168936095)
(40.582301992, -74.168936095)
(40.58692579, -74.164083716)
(40.581160565, -74.075760594)
(40.623226819, -74.149226973)
(40.58692579, -74.164083716)
(40.567035268, -74.11312306)
(40.612040508, -74.078442892)
(40.616962484, -74.129430944)
(40.58692579, -74.164083716)
(40.616962484, -74.129430944)
(40.551935206, -74.143385772)
(40.511586338, -74.249303727)
(40.582301992, -74.168936095)
(40.62676108, -74.078085534)
(40.578175676, -74.169526838)
(40.582301992, -74.168936095)
(40.623226819, -74.149226973)
(40.623226819, -74.149226973)
(40.623226819, -74.149226973)
(40.58692579, -74.164083716)
(40.627144766, -74.156635312)
(40.595819436, -74.073249447)
(40.567035268, -74.11312306)
(40.582301992, -74.168936095)
(40.582301992, -74.168936095)
(40.575803739, -74.169812399)
(40.624427193, -74.139777027)
(40.623226819, -74.149226973)
(40.626142073, -74.157252583)
(40.626245194, -74.175157121)
(40.626245194, -74.175157121)
(40.582301992, -74.168936095)
(40.646448936, -74.078836495)
(40.615516183, -74.129248046)
(40.640754918, -74.076747088)
(40.572072361, -74.112746439)
(40.52128747, -74.198139134)
(40.536856621, -74.210194278)
(40.536856621, -74.210194278)
(40.630323389, -74.15243843)
(40.575869582, -74.09962095)
(40.626245194, -74.175157121)
(40.557354313, -74.118576777)
(40.626245194, -74.175157121)
(40.4993236, -74.239740339)
(40.521394402, -74.209037835)
(40.640335005, -74.169133466)
(40.641783726, -74.077472536)
(40.57697314, -74.169736175)
(40.575803739, -74.169812399)
(40.629461031, -74.144312493)
(40.634289306, -74.097067232)
(40.519180629, -74.200618214)
(40.623226819, -74.149226973)
(40.584327988, -74.087464863)
(40.608619309, -74.118307681)
(40.607192568, -74.14856448)
(40.523540642, -74.222299283)
(40.631628881, -74.076167357)
(40.575803739, -74.169812399)
(40.578175676, -74.169526838)
(40.614624398, -74.084716734)
(40.58692579, -74.164083716)
(40.613724029, -74.084820045)
(40.6061399, -74.088793539)
(40.635653786, -74.143911542)
(40.575803739, -74.169812399)
(40.616473815, -74.141172335)
(40.593912718, -74.126008783)
(40.634708648, -74.104043108)
(40.584327988, -74.087464863)
(40.622462184, -74.082795869)
(40.558775546, -74.169394838)
(40.575803739, -74.169812399)
(40.586049449, -74.168394728)
(40.58692579, -74.164083716)
(40.62676108, -74.078085534)
(40.599250948, -74.091661587)
(40.62676108, -74.078085534)
(40.623226819, -74.149226973)
(40.62893423, -74.117633979)
(40.614624398, -74.084716734)
(40.58692579, -74.164083716)
(40.623226819, -74.149226973)
(40.575803739, -74.169812399)
(40.581160565, -74.075760594)
(40.581160565, -74.075760594)
(40.575803739, -74.169812399)
(40.56079176, -74.168359855)
(40.586049449, -74.168394728)
(40.634491901, -74.118151787)
(40.569865874, -74.115172329)
(40.636055942, -74.084434085)
(40.579137357, -74.168848892)
(40.579137357, -74.168848892)
(40.579137357, -74.168848892)
(40.579137357, -74.168848892)
(40.579137357, -74.168848892)
(40.579137357, -74.168848892)
(40.62676108, -74.078085534)
(40.587603573, -74.168009805)
(40.582301992, -74.168936095)
(40.601374906, -74.131730657)
(40.61641783, -74.079355724)
(40.586253708, -74.092417814)
(40.580130706, -74.104465682)
(40.611358765, -74.075895713)
(40.611503713, -74.076688247)
(40.580995309, -74.104477835)
(40.572467776, -74.123275849)
(40.575803739, -74.169812399)
(40.640406997, -74.083661293)
(40.575803739, -74.169812399)
(40.569611937, -74.108156629)
(40.575803739, -74.169812399)
(40.578357295, -74.116176942)
(40.62676108, -74.078085534)
(40.62676108, -74.078085534)
(40.589041623, -74.192640624)
(40.55063355, -74.217204123)
(40.582301992, -74.168936095)
(40.59395967, -74.184675587)
(40.603162767, -74.071672965)
(40.582301992, -74.168936095)
(40.582301992, -74.168936095)
(40.593005448, -74.078272902)
(40.629804551, -74.074709799)
(40.608890956, -74.153235851)
(40.593318925, -74.077430708)
(40.58692579, -74.164083716)
(40.584256706, -74.168656624)
(40.58692579, -74.164083716)
(40.569593176, -74.110564608)
(40.582301992, -74.168936095)
(40.582301992, -74.168936095)
(40.623034576, -74.08454009)
(40.571580783, -74.110182749)
(40.62674268, -74.107658404)
(40.608996587, -74.119759771)
(40.622532553, -74.163241864)
(40.585772785, -74.194136118)
(40.582301992, -74.168936095)
(40.62221251, -74.082655072)
(40.511586338, -74.249303727)
(40.641655129, -74.088329132)
(40.620058086, -74.102777535)
(40.512038254, -74.249754952)
(40.619682353, -74.158137895)
(40.618602603, -74.1608693)
(40.595660304, -74.159802195)
(40.582301992, -74.168936095)
(40.541487208, -74.164760087)
(40.569611937, -74.108156629)
(40.630415142, -74.142977956)
(40.511586338, -74.249303727)
(40.575803739, -74.169812399)
(40.509058577, -74.244090647)
(40.624040581, -74.078687546)
(40.549786224, -74.143219235)
(40.62637932, -74.102805281)
(40.632747511, -74.152083685)
(40.556542802, -74.180984241)
(40.554623144, -74.198234395)
(40.58692579, -74.164083716)
(40.557117113, -74.117018099)
(40.641456454, -74.08609483)
(40.611107874, -74.157941101)
(40.553321251, -74.134378002)
(40.511586338, -74.249303727)
(40.564894408, -74.128682212)
(40.645014517, -74.07720963)
(40.623226819, -74.149226973)
(40.64173826, -74.075678037)
(40.526495003, -74.210147305)
(40.567035268, -74.11312306)
(40.630096799, -74.129009685)
(40.618608874, -74.078338948)
(40.643371226, -74.087538657)
(40.553974335, -74.13914023)
(40.621795467, -74.082424012)
(40.579481971, -74.078030257)
(40.544909306, -74.161379125)
(40.575803739, -74.169812399)
(40.603230071, -74.141245166)
(40.623441179, -74.144724551)
(40.64398863, -74.091290635)
(40.601967864, -74.088719569)
(40.549008137, -74.16274199)
(40.562010744, -74.111876492)
(40.631436682, -74.084132815)
(40.601700389, -74.19280679)
(40.57156584, -74.108580938)
(40.633336736, -74.075261387)
(40.623226819, -74.149226973)
(40.623226819, -74.149226973)
(40.626179658, -74.134088798)
(40.626245194, -74.175157121)
(40.569593176, -74.110564608)
(40.527595098, -74.191657765)
(40.626245194, -74.175157121)
(40.634804669, -74.153165651)
(40.621524465, -74.140988499)
(40.571580783, -74.110182749)
(40.610566773, -74.177035653)
(40.58692579, -74.164083716)
(40.632684428, -74.116837162)
(40.621407358, -74.16504382)
(40.509058577, -74.244090647)
(40.542079771, -74.163059724)
(40.593912718, -74.126008783)
(40.626858064, -74.163443377)
(40.591524976, -74.164858344)
(40.616619115, -74.132081315)
(40.645014517, -74.07720963)
(40.560042335, -74.186201336)
(40.523555492, -74.215957919)
(40.582301992, -74.168936095)
(40.633963439, -74.085750094)
(40.578175676, -74.169526838)
(40.511586338, -74.249303727)
(40.62676108, -74.078085534)
(40.634360764, -74.141883919)
(40.636962828, -74.11755085)
(40.562695225, -74.187029314)
(40.547987597, -74.185897875)
(40.562143737, -74.185199469)
(40.562695225, -74.187029314)
(40.511586338, -74.249303727)
(40.575803739, -74.169812399)
(40.566416677, -74.108478988)
(40.613724029, -74.084820045)
(40.58692579, -74.164083716)
(40.569611937, -74.108156629)
(40.631641741, -74.129344126)
(40.631389522, -74.13149808)
(40.618882527, -74.100564052)
(40.59939998, -74.128125738)
(40.578175676, -74.169526838)
(40.64257326, -74.086525069)
(40.63780228, -74.079673007)
(40.630934976, -74.115126408)
(40.623226819, -74.149226973)
(40.591945263, -74.093855137)
(40.59215014, -74.095050835)
(40.584256706, -74.168656624)
(40.633106542, -74.086447943)
(40.613724029, -74.084820045)
(40.607603626, -74.121046597)
(40.608178744, -74.162191142)
(40.572687956, -74.109119099)
(40.566087053, -74.152230658)
(40.644434635, -74.082224962)
(40.639720884, -74.094199782)
(40.582301992, -74.168936095)
(40.623226819, -74.149226973)
(40.623226819, -74.149226973)
(40.544909306, -74.161379125)
(40.626179658, -74.134088798)
(40.542079771, -74.163059724)
(40.577775376, -74.116197528)
(40.611882304, -74.076973215)
(40.57935359, -74.113500318)
(40.577775376, -74.116197528)
(40.559586044, -74.123593972)
(40.624427193, -74.139777027)
(40.613705224, -74.072163323)
(40.629568909, -74.105677904)
(40.6315522, -74.148903328)
(40.626142073, -74.157252583)
(40.543521678, -74.218674184)
(40.567944526, -74.112383138)
(40.638768461, -74.115273239)
(40.511586338, -74.249303727)
(40.58979048, -74.166607509)
(40.616098841, -74.071913777)
(40.636763538, -74.077430677)
(40.56231954, -74.147165442)
(40.607724574, -74.118241269)
(40.550945096, -74.176352312)
(40.626858064, -74.163443377)
(40.626142073, -74.157252583)
(40.630539825, -74.106479241)
(40.58692579, -74.164083716)
(40.601700389, -74.19280679)
(40.601700389, -74.19280679)
(40.57156584, -74.108580938)
(40.607603626, -74.121046597)
(40.582301992, -74.168936095)
(40.57156584, -74.108580938)
(40.644726221, -74.081328059)
(40.5240351, -74.214887571)
(40.635723915, -74.140470845)
(40.544909306, -74.161379125)
(40.640881451, -74.080364905)
(40.511586338, -74.249303727)
(40.601700389, -74.19280679)
(40.601700389, -74.19280679)
(40.632559704, -74.075653217)
(40.634706834, -74.106028318)
(40.569611937, -74.108156629)
(40.636962828, -74.11755085)
(40.630934976, -74.115126408)
(40.608560308, -74.132151808)
(40.596252715, -74.099363293)
(40.537868121, -74.149763109)
(40.593318925, -74.077430708)
(40.561215315, -74.134390282)
(40.645014517, -74.07720963)
(40.64173826, -74.075678037)
(40.638984176, -74.171252305)
(40.644720944, -74.07703272)
(40.58692579, -74.164083716)
(40.567035268, -74.11312306)
(40.639900555, -74.136689061)
(40.592279095, -74.068049845)
(40.58692579, -74.164083716)
(40.536255815, -74.179263602)
(40.578175676, -74.169526838)
(40.574192985, -74.163832856)
(40.64173826, -74.075678037)
