(40.80826995, -73.918807341)
(40.865750264, -73.901863888)
(40.84486682, -73.90982449)
(40.858717137, -73.903692643)
(40.823544692, -73.836401609)
(40.821567077, -73.896885237)
(40.886175665, -73.901150209)
(40.871553006, -73.902397688)
(40.81543532, -73.917255972)
(40.818237345, -73.916790043)
(40.837502549, -73.887692052)
(40.864694331, -73.899576908)
(40.857517821, -73.870201431)
(40.848025536, -73.887453801)
(40.818307128, -73.910998531)
(40.829298286, -73.91641125)
(40.834209383, -73.851686775)
(40.820979933, -73.849642388)
(40.873668438, -73.898373732)
(40.85337642, -73.90426428)
(40.838364222, -73.920501699)
(40.85965437, -73.861755969)
(40.829177819, -73.882181125)
(40.833154599, -73.909139311)
(40.897860173, -73.854774903)
(40.830442538, -73.871349147)
(40.836016182, -73.8611293)
(40.836016182, -73.8611293)
(40.836016182, -73.8611293)
