(40.646448936, -74.078836495)
(40.613533519, -74.141673969)
(40.621795467, -74.082424012)
(40.4993236, -74.239740339)
(40.587165544, -74.193459697)
(40.636389772, -74.134527265)
(40.64173826, -74.075678037)
(40.616473815, -74.141172335)
(40.63412778, -74.122503441)
(40.575803739, -74.169812399)
(40.626858064, -74.163443377)
(40.575803739, -74.169812399)
(40.607548452, -74.10148696)
(40.58692579, -74.164083716)
(40.582301992, -74.168936095)
(40.644095032, -74.081168738)
(40.544909306, -74.161379125)
(40.542591895, -74.218300551)
(40.586049449, -74.168394728)
(40.586049449, -74.168394728)
(40.538200023, -74.200319133)
(40.623226819, -74.149226973)
(40.516173965, -74.204342405)
(40.612112397, -74.069071338)
(40.51728641, -74.234107729)
(40.615477654, -74.124363807)
(40.615414487, -74.121835166)
(40.636899989, -74.086251088)
(40.624427193, -74.139777027)
(40.57156584, -74.108580938)
(40.618035945, -74.116364869)
(40.610476458, -74.129494003)
(40.634701431, -74.16623324)
(40.552272306, -74.190886504)
(40.552272306, -74.190886504)
(40.582301992, -74.168936095)
(40.549395831, -74.152243007)
(40.613724029, -74.084820045)
(40.546755953, -74.147552153)
(40.504459361, -74.23833477)
(40.501464332, -74.238536244)
(40.621406479, -74.108002814)
(40.612981318, -74.109465901)
(40.575803739, -74.169812399)
(40.617815517, -74.070002956)
(40.586126055, -74.154915363)
(40.579137357, -74.168848892)
(40.639064398, -74.076341589)
(40.542591895, -74.218300551)
(40.61452936, -74.066455303)
(40.639474722, -74.117148115)
(40.578175676, -74.169526838)
(40.572465993, -74.169850708)
(40.607367543, -74.076330553)
(40.623226819, -74.149226973)
(40.549646588, -74.222328562)
(40.617558217, -74.081424629)
(40.604927398, -74.165172343)
(40.553325195, -74.194822722)
(40.544366902, -74.168282492)
(40.615491223, -74.08165623)
(40.582082399, -74.151212291)
(40.62297581, -74.158354631)
(40.633966282, -74.12464326)
(40.587910796, -74.103008888)
(40.576567409, -74.161779599)
(40.632559704, -74.075653217)
(40.534894813, -74.236615747)
(40.635444717, -74.120437756)
(40.613724029, -74.084820045)
(40.588130525, -74.166156916)
(40.598964093, -74.08995432)
(40.603718102, -74.122588091)
(40.602320693, -74.086760997)
(40.631578588, -74.077493114)
(40.526274404, -74.201527985)
(40.542591895, -74.218300551)
(40.608883423, -74.083157189)
(40.517200213, -74.231949465)
(40.633132865, -74.113054962)
(40.582301992, -74.168936095)
