(40.733995358, -73.855294412)
(40.766682874, -73.825743564)
(40.740091084, -73.786262508)
(40.726265898, -73.740901586)
(40.686472481, -73.820259728)
(40.783880141, -73.843995507)
(40.761151364, -73.767709267)
(40.69818161, -73.836784966)
(40.720520156, -73.778597848)
(40.692672875, -73.82377335)
(40.589373635, -73.787072546)
(40.672564656, -73.790999552)
(40.78920852, -73.838627477)
(40.696153306, -73.902218102)
(40.781662782, -73.834439086)
(40.711761993, -73.91884193)
(40.756417775, -73.835249002)
(40.708999771, -73.828058523)
(40.76606917, -73.922068104)
(40.678277257, -73.831598805)
(40.765601524, -73.825796934)
(40.672676332, -73.777372354)
(40.750969834, -73.882637055)
(40.749870892, -73.898905454)
(40.74622038, -73.873868435)
(40.739216009, -73.884566696)
(40.708097868, -73.801467183)
(40.698439694, -73.831129539)
(40.592141121, -73.788950457)
(40.753785827, -73.82072418)
(40.728280757, -73.857486046)
(40.595963363, -73.771078184)
(40.772650132, -73.916814509)
(40.7248209, -73.910531701)
(40.727165044, -73.894466071)
(40.684760798, -73.826310993)
(40.732032802, -73.855251767)
(40.726474337, -73.85942013)
(40.70059059, -73.8077432)
(40.754933481, -73.910390193)
(40.684280448, -73.788575917)
(40.741618777, -73.882945832)
(40.579130257, -73.835715118)
(40.745485698, -73.872206114)
(40.675247105, -73.748847215)
(40.735043882, -73.862025325)
(40.757868362, -73.788963197)
(40.669758106, -73.802651938)
(40.675309174, -73.740940925)
(40.6928541, -73.803477885)
(40.705231794, -73.832179928)
(40.747690701, -73.883469301)
(40.748131034, -73.87927841)
(40.664685728, -73.76070272)
(40.668746057, -73.781804926)
(40.757818237, -73.940024611)
(40.758948525, -73.827803251)
(40.680913257, -73.783030622)
(40.757542529, -73.887151876)
(40.755443005, -73.943423246)
(40.69546969, -73.779157054)
(40.679198605, -73.792410081)
(40.701660753, -73.822956151)
(40.597698782, -73.749063286)
(40.755052397, -73.861409981)
(40.671641504, -73.844081392)
(40.711478472, -73.817476167)
(40.749019446, -73.870867574)
(40.7500495, -73.85318066)
(40.683491667, -73.78951226)
(40.751667675, -73.865668724)
(40.751667675, -73.865668724)
(40.699389672, -73.890348226)
(40.70723571, -73.804499509)
(40.697082841, -73.745548131)
(40.700592873, -73.815854197)
(40.705898766, -73.824805994)
(40.753821427, -73.874630057)
(40.593043015, -73.775315405)
(40.743124895, -73.851359045)
(40.694601, -73.84165845)
(40.679680456, -73.854161208)
(40.679198605, -73.792410081)
(40.739267334, -73.919003291)
(40.756567585, -73.875931534)
(40.695072747, -73.896936621)
(40.763182619, -73.743205482)
(40.766370393, -73.925154343)
(40.766370393, -73.925154343)
(40.750997708, -73.872700831)
(40.746736501, -73.864303643)
(40.748940668, -73.871600375)
(40.749892891, -73.89287813)
(40.70607933, -73.800813152)
(40.763593662, -73.904198396)
(40.763593662, -73.904198396)
(40.724190236, -73.911347901)
(40.77938553, -73.846992134)
(40.743096796, -73.852990281)
(40.735323067, -73.854696148)
(40.595428961, -73.762031162)
(40.756310227, -73.920061809)
(40.76500727, -73.888980316)
(40.766783927, -73.878883592)
(40.766783927, -73.878883592)
(40.607951554, -73.753288918)
(40.748522318, -73.875556737)
(40.681554156, -73.833231016)
(40.692187397, -73.795755713)
(40.754630297, -73.823688849)
(40.683743649, -73.859311905)
(40.757807382, -73.945814391)
(40.745603909, -73.903390603)
